"OTU_j","OTU_k","res_cor","env_cor","Class_j","Division_j","Class_k","Division_k","same_class","same_division","quadrant","surprise","strong_res","concordant"
"OTU_ASV_22251","Pterocystida_ASV_20844",-0.103280521914147,0.315775205693203,NA,NA,"Pterocystida","Centroplasthelida",FALSE,FALSE,"Q2",-0.212494683779056,FALSE,FALSE
"Suctoria_XX_ASV_12412","Pterocystida_ASV_20844",0.153653559452236,0.480292674423842,"Phyllopharyngea","Alveolata","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q1",-0.326639114971605,FALSE,TRUE
"Telonema-Group-1_ASV_18184","Pterocystida_ASV_20844",0.293003856164415,0.576222398466564,"Telonemia_XX","Telonemia","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q1",-0.283218542302149,FALSE,TRUE
"Naviculaceae_ASV_9847","Pterocystida_ASV_20844",0.110239362340462,0.460363422189727,"Bacillariophyceae","Stramenopiles","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q1",-0.350124059849265,FALSE,TRUE
"Heribaudiella_ASV_10928","Pterocystida_ASV_20844",0.22084606706317,0.581002232330722,"Phaeophyceae","Stramenopiles","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q1",-0.360156165267552,FALSE,TRUE
"Ephelota_ASV_1009","Pterocystida_ASV_20844",-0.135647593482394,0.254740773481979,"Phyllopharyngea","Alveolata","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q2",-0.119093179999585,FALSE,FALSE
"Bacillariophyceae_ASV_6651","Pterocystida_ASV_20844",0.215822808097999,0.40634469165927,"Bacillariophyceae","Stramenopiles","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q1",-0.190521883561271,FALSE,TRUE
"Ephelota_ASV_2990","Pterocystida_ASV_20844",-0.174555867833283,0.175072031733304,"Phyllopharyngea","Alveolata","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q2",-0.000516163900021488,FALSE,FALSE
"Pseudovorticella_ASV_29499","Pterocystida_ASV_20844",0.14878910746512,0.418820014599023,"Oligohymenophorea","Alveolata","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q1",-0.270030907133903,FALSE,TRUE
"Hiatella_ASV_13195","Pterocystida_ASV_20844",0.138475539546383,-0.406169202617921,"Mollusca","Opisthokonta","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q3",-0.267693663071538,FALSE,FALSE
"Saccharina_ASV_10960","Pterocystida_ASV_20844",0.175376690838127,0.284908166069458,"Phaeophyceae","Stramenopiles","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q1",-0.109531475231331,FALSE,TRUE
"Navicula_ASV_10502","Pterocystida_ASV_20844",0.173122373604256,0.695340746430469,"Bacillariophyceae","Stramenopiles","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q1",-0.522218372826213,FALSE,TRUE
"Spirotrichea_ASV_33143","Pterocystida_ASV_20844",0.133266209650371,0.364482274808343,"Spirotrichea","Alveolata","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q1",-0.231216065157972,FALSE,TRUE
"Mytilus_ASV_18471","Pterocystida_ASV_20844",0.147644469676624,-0.141272753577803,"Mollusca","Opisthokonta","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q3",0.00637171609882173,FALSE,FALSE
"Bacillariophyceae_ASV_9867","Pterocystida_ASV_20844",0.170910355073659,0.148626541474876,"Bacillariophyceae","Stramenopiles","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q1",0.0222838135987834,FALSE,TRUE
"Phaeophyceae_XX_ASV_8454","Pterocystida_ASV_20844",0.180501426729754,0.486650129833371,"Phaeophyceae","Stramenopiles","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q1",-0.306148703103617,FALSE,TRUE
"Scytosiphon_ASV_8447","Pterocystida_ASV_20844",0.0330361696278687,0.386062904015018,"Phaeophyceae","Stramenopiles","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q1",-0.353026734387149,FALSE,TRUE
"Stypopodium_ASV_10934","Pterocystida_ASV_20844",0.0386238423647966,0.637156625615195,"Phaeophyceae","Stramenopiles","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q1",-0.598532783250399,FALSE,TRUE
"Desmarestia_ASV_10940","Pterocystida_ASV_20844",-0.0496207740322757,0.38072238434086,"Phaeophyceae","Stramenopiles","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q2",-0.331101610308585,FALSE,FALSE
"Phaeophyceae_XX_ASV_8507","Pterocystida_ASV_20844",0.187220309467203,0.151174516214069,"Phaeophyceae","Stramenopiles","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q1",0.0360457932531339,FALSE,TRUE
"Bacillariaceae_ASV_10168","Pterocystida_ASV_20844",0.24952600034243,0.424719957392637,"Bacillariophyceae","Stramenopiles","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q1",-0.175193957050206,FALSE,TRUE
"Disporella_ASV_17008","Pterocystida_ASV_20844",0.0786556600584204,0.306834052693256,"Bryozoa","Opisthokonta","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q1",-0.228178392634835,FALSE,TRUE
"Spirotrichea_ASV_29934","Pterocystida_ASV_20844",-0.0356358866183501,0.580157894975795,"Spirotrichea","Alveolata","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q2",-0.544522008357445,FALSE,FALSE
"Pterocystidae_ASV_21676","Pterocystida_ASV_20844",0.252902787037797,0.709281326420194,"Pterocystida","Centroplasthelida","Pterocystida","Centroplasthelida",TRUE,TRUE,"Q1",-0.456378539382397,FALSE,TRUE
"Prolecithophora_ASV_18418","Pterocystida_ASV_20844",0.0476712395018245,-0.208549854372418,"Platyhelminthes","Opisthokonta","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q3",-0.160878614870593,FALSE,FALSE
"Loxophyllum_ASV_32660","Pterocystida_ASV_20844",-0.178576731480428,0.0669545782302123,"Litostomatea","Alveolata","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q2",0.111622153250216,FALSE,FALSE
"OTU_ASV_8306","Pterocystida_ASV_20844",0.177697535307377,0.582973195349872,NA,"Stramenopiles","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q1",-0.405275660042495,FALSE,TRUE
"Maxillopoda_ASV_13839","Pterocystida_ASV_20844",0.32389619033383,-0.342315979803821,"Arthropoda","Opisthokonta","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q3",-0.0184197894699906,FALSE,FALSE
"Phaeophyceae_XX_ASV_8499","Pterocystida_ASV_20844",-0.0848072647595686,0.403476424092415,"Phaeophyceae","Stramenopiles","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q2",-0.318669159332847,FALSE,FALSE
"Dino-Group-I-Clade-1_X_ASV_25271","Pterocystida_ASV_20844",0.303121010154873,-0.563042348740124,"Syndiniales","Alveolata","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q3",-0.259921338585251,FALSE,FALSE
"Pseudovorticella_ASV_29497","Pterocystida_ASV_20844",0.280849788461134,0.432170949994882,"Oligohymenophorea","Alveolata","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q1",-0.151321161533748,FALSE,TRUE
"Rhabdochona_ASV_27104","Pterocystida_ASV_20844",-0.0449433111342017,-0.644588502419504,"Nematoda","Opisthokonta","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q4",-0.599645191285302,FALSE,TRUE
"OTU_ASV_7470","Pterocystida_ASV_20844",-0.097131137695162,0.0659913084663986,NA,"Opisthokonta","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q2",0.0311398292287634,FALSE,FALSE
"Mediophyceae_ASV_9615","Pterocystida_ASV_20844",0.186323131594284,-0.417354740246427,"Mediophyceae","Stramenopiles","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q3",-0.231031608652143,FALSE,FALSE
"Dino-Group-I-Clade-1_X_ASV_25263","Pterocystida_ASV_20844",0.263304635921293,-0.295115983772636,"Syndiniales","Alveolata","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q3",-0.0318113478513434,FALSE,FALSE
"Dino-Group-I-Clade-1_X_ASV_21086","Pterocystida_ASV_20844",0.212596482126642,0.679824735150097,"Syndiniales","Alveolata","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q1",-0.467228253023456,FALSE,TRUE
"Palmaria_ASV_24380","Pterocystida_ASV_20844",0.200456503320868,0.513363552889035,"Florideophyceae","Rhodophyta","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q1",-0.312907049568167,FALSE,TRUE
"Pseudoscourfieldiaceae_X_ASV_25684","Pterocystida_ASV_20844",0.25634351302234,-0.512442648901169,"Pseudoscourfieldiophyceae","Chlorophyta","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q3",-0.256099135878829,FALSE,FALSE
"Ampullofolliculina_ASV_3619","Pterocystida_ASV_20844",0.125016579933914,0.480109369752523,"Heterotrichea","Alveolata","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q1",-0.355092789818609,FALSE,TRUE
"Loxosomella_ASV_16675","Pterocystida_ASV_20844",0.142428531493453,-0.167939152403624,"Entoprocta","Opisthokonta","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q3",-0.0255106209101715,FALSE,FALSE
"Naviculaceae_ASV_9674","Pterocystida_ASV_20844",0.15220202464692,0.41023443646245,"Bacillariophyceae","Stramenopiles","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q1",-0.25803241181553,FALSE,TRUE
"Navicula_ASV_10078","Zoothamnium_2_ASV_2729",0.0143649704012622,0.335079116510427,"Bacillariophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.320714146109165,FALSE,TRUE
"Electra_ASV_17846","Zoothamnium_2_ASV_2729",0.0142855245701126,0.664973361989881,"Bryozoa","Opisthokonta","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.650687837419768,FALSE,TRUE
"Ectocarpus_ASV_8433","Zoothamnium_2_ASV_2729",0.0613121732781543,0.425472891624131,"Phaeophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.364160718345976,FALSE,TRUE
"Diplosoma_ASV_13104","Zoothamnium_2_ASV_2729",-0.129744421225411,0.41809634495908,"Urochordata","Opisthokonta","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q2",-0.28835192373367,FALSE,FALSE
"Phallusia_ASV_17107","Zoothamnium_2_ASV_2729",0.0614919168299279,0.10148978050037,"Urochordata","Opisthokonta","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.0399978636704417,FALSE,TRUE
"Tiaropsidium_ASV_16743","Zoothamnium_2_ASV_2729",0.147589565354194,-0.705352274079622,"Cnidaria","Opisthokonta","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q3",-0.557762708725428,FALSE,FALSE
"Navicula_ASV_10098","Zoothamnium_2_ASV_2729",-0.0729333108758886,0.497187056750668,"Bacillariophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q2",-0.42425374587478,FALSE,FALSE
"Costaria_ASV_10957","Zoothamnium_2_ASV_2729",-0.0681141022938246,0.0868309325831099,"Phaeophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q2",-0.0187168302892853,FALSE,FALSE
"Maxillopoda_ASV_13791","Zoothamnium_2_ASV_2729",0.088385479574337,0.683557157625567,"Arthropoda","Opisthokonta","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.59517167805123,FALSE,TRUE
"Pterocystida_ASV_21672","Zoothamnium_2_ASV_2729",-0.0178425431463212,0.284151587138647,"Pterocystida","Centroplasthelida","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q2",-0.266309043992326,FALSE,FALSE
"Placuna_ASV_17776","Zoothamnium_2_ASV_2729",0.0286811293521215,0.264733807445867,"Mollusca","Opisthokonta","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.236052678093746,FALSE,TRUE
"Pterocystida_ASV_21674","Zoothamnium_2_ASV_2729",-0.045503218966704,0.276991145708313,"Pterocystida","Centroplasthelida","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q2",-0.231487926741609,FALSE,FALSE
"Maxillopoda_ASV_13929","Zoothamnium_2_ASV_2729",0.0835320357860685,0.428068031718639,"Arthropoda","Opisthokonta","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.344535995932571,FALSE,TRUE
"Mediophyceae_ASV_10516","Zoothamnium_2_ASV_2729",0.0173765969258298,0.278869403958054,"Mediophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.261492807032224,FALSE,TRUE
"Grammonema_ASV_10016","Zoothamnium_2_ASV_2729",-0.107799701995869,0.561683605041662,"Bacillariophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q2",-0.453883903045793,FALSE,FALSE
"OTU_ASV_33054","Zoothamnium_2_ASV_2729",0.0107768020008948,0.656830150753333,NA,NA,"Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.646053348752438,FALSE,TRUE
"Harpacticus_ASV_13902","Zoothamnium_2_ASV_2729",-0.00888710025024989,0.31706201467129,"Arthropoda","Opisthokonta","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q2",-0.30817491442104,FALSE,FALSE
"Bacillariophyceae_ASV_10175","Zoothamnium_2_ASV_2729",0.0532548653320426,0.339954766205692,"Bacillariophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.286699900873649,FALSE,TRUE
"Ephelota_ASV_4004","Zoothamnium_2_ASV_2729",-0.119890831171101,-0.279974808928718,"Phyllopharyngea","Alveolata","Oligohymenophorea","Alveolata",FALSE,TRUE,"Q4",-0.160083977757617,FALSE,TRUE
"Ephelota_ASV_4014","Zoothamnium_2_ASV_2729",0.138213853745359,0.574344461307221,"Phyllopharyngea","Alveolata","Oligohymenophorea","Alveolata",FALSE,TRUE,"Q1",-0.436130607561862,FALSE,TRUE
"Obelia_ASV_16795","Zoothamnium_2_ASV_2729",-0.0224564497759781,0.315674021327414,"Cnidaria","Opisthokonta","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q2",-0.293217571551435,FALSE,FALSE
"Maxillopoda_ASV_13865","Zoothamnium_2_ASV_2729",-0.0646737629794202,0.528962546368866,"Arthropoda","Opisthokonta","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q2",-0.464288783389446,FALSE,FALSE
"Ephelota_ASV_662","Zoothamnium_2_ASV_2729",0.0743967884341449,0.712428760210678,"Phyllopharyngea","Alveolata","Oligohymenophorea","Alveolata",FALSE,TRUE,"Q1",-0.638031971776533,FALSE,TRUE
"Caenogastropoda_ASV_13678","Zoothamnium_2_ASV_2729",-0.066838211163652,0.145898067544613,"Mollusca","Opisthokonta","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q2",-0.0790598563809614,FALSE,FALSE
"OTU_ASV_22251","Zoothamnium_2_ASV_2729",-0.0318896175861174,-0.226867665129058,NA,NA,"Oligohymenophorea","Alveolata",FALSE,FALSE,"Q4",-0.19497804754294,FALSE,TRUE
"Suctoria_XX_ASV_12412","Zoothamnium_2_ASV_2729",0.0944476789548675,0.251593677959925,"Phyllopharyngea","Alveolata","Oligohymenophorea","Alveolata",FALSE,TRUE,"Q1",-0.157145999005057,FALSE,TRUE
"Telonema-Group-1_ASV_18184","Zoothamnium_2_ASV_2729",0.0812371877090378,0.218399792739414,"Telonemia_XX","Telonemia","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.137162605030376,FALSE,TRUE
"Naviculaceae_ASV_9847","Zoothamnium_2_ASV_2729",-0.0304350125267215,0.340280320243744,"Bacillariophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q2",-0.309845307717023,FALSE,FALSE
"Heribaudiella_ASV_10928","Zoothamnium_2_ASV_2729",0.0409371111052195,-0.107723481143,"Phaeophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q3",-0.0667863700377805,FALSE,FALSE
"Ephelota_ASV_1009","Zoothamnium_2_ASV_2729",-0.0699528290997065,0.0688855917538836,"Phyllopharyngea","Alveolata","Oligohymenophorea","Alveolata",FALSE,TRUE,"Q2",0.00106723734582286,FALSE,FALSE
"Bacillariophyceae_ASV_6651","Zoothamnium_2_ASV_2729",0.0355510760600256,0.606052212424787,"Bacillariophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.570501136364762,FALSE,TRUE
"Ephelota_ASV_2990","Zoothamnium_2_ASV_2729",-0.069845231961389,-0.44130211592084,"Phyllopharyngea","Alveolata","Oligohymenophorea","Alveolata",FALSE,TRUE,"Q4",-0.371456883959451,FALSE,TRUE
"Pseudovorticella_ASV_29499","Zoothamnium_2_ASV_2729",0.041295245234958,0.655211560564873,"Oligohymenophorea","Alveolata","Oligohymenophorea","Alveolata",TRUE,TRUE,"Q1",-0.613916315329915,FALSE,TRUE
"Hiatella_ASV_13195","Zoothamnium_2_ASV_2729",0.0762688855169637,0.507191081722385,"Mollusca","Opisthokonta","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.430922196205421,FALSE,TRUE
"Saccharina_ASV_10960","Zoothamnium_2_ASV_2729",0.0664631341660763,-0.643197782762802,"Phaeophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q3",-0.576734648596725,FALSE,FALSE
"Navicula_ASV_10502","Zoothamnium_2_ASV_2729",0.00652925962054391,0.395144066135222,"Bacillariophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.388614806514678,FALSE,TRUE
"Spirotrichea_ASV_33143","Zoothamnium_2_ASV_2729",0.0225685841795586,0.51612867888903,"Spirotrichea","Alveolata","Oligohymenophorea","Alveolata",FALSE,TRUE,"Q1",-0.493560094709471,FALSE,TRUE
"Mytilus_ASV_18471","Zoothamnium_2_ASV_2729",0.0452999459756795,0.192533194448653,"Mollusca","Opisthokonta","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.147233248472973,FALSE,TRUE
"Bacillariophyceae_ASV_9867","Zoothamnium_2_ASV_2729",0.00136163926987801,0.503953086655702,"Bacillariophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.502591447385824,FALSE,TRUE
"Phaeophyceae_XX_ASV_8454","Zoothamnium_2_ASV_2729",0.00618020072366594,0.323182860551044,"Phaeophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.317002659827378,FALSE,TRUE
"Scytosiphon_ASV_8447","Zoothamnium_2_ASV_2729",-0.0633487583510061,0.227024688921194,"Phaeophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q2",-0.163675930570188,FALSE,FALSE
"Stypopodium_ASV_10934","Zoothamnium_2_ASV_2729",-0.0592247108779087,0.128174570591607,"Phaeophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q2",-0.0689498597136983,FALSE,FALSE
"Desmarestia_ASV_10940","Zoothamnium_2_ASV_2729",-0.0446034409888433,0.603076692100281,"Phaeophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q2",-0.558473251111437,FALSE,FALSE
"Phaeophyceae_XX_ASV_8507","Zoothamnium_2_ASV_2729",0.0241451064105388,0.613937939177413,"Phaeophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.589792832766874,FALSE,TRUE
"Bacillariaceae_ASV_10168","Zoothamnium_2_ASV_2729",0.0494265455041228,0.546660082070358,"Bacillariophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.497233536566235,FALSE,TRUE
"Disporella_ASV_17008","Zoothamnium_2_ASV_2729",0.048170944200594,0.719274436306103,"Bryozoa","Opisthokonta","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.671103492105509,FALSE,TRUE
"Spirotrichea_ASV_29934","Zoothamnium_2_ASV_2729",-0.0480724487973885,0.323555032365738,"Spirotrichea","Alveolata","Oligohymenophorea","Alveolata",FALSE,TRUE,"Q2",-0.27548258356835,FALSE,FALSE
"Pterocystidae_ASV_21676","Zoothamnium_2_ASV_2729",0.0989588969491888,0.501502867928724,"Pterocystida","Centroplasthelida","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.402543970979536,FALSE,TRUE
"Prolecithophora_ASV_18418","Zoothamnium_2_ASV_2729",-0.00183724290425418,-0.111949433541092,"Platyhelminthes","Opisthokonta","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q4",-0.110112190636838,FALSE,TRUE
"Loxophyllum_ASV_32660","Zoothamnium_2_ASV_2729",-0.0474754472949998,-0.0558817793497633,"Litostomatea","Alveolata","Oligohymenophorea","Alveolata",FALSE,TRUE,"Q4",-0.00840633205476345,FALSE,TRUE
"OTU_ASV_8306","Zoothamnium_2_ASV_2729",0.029492995771441,0.411977243350005,NA,"Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.382484247578564,FALSE,TRUE
"Maxillopoda_ASV_13839","Zoothamnium_2_ASV_2729",0.14558822643071,0.205161866963388,"Arthropoda","Opisthokonta","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.0595736405326776,FALSE,TRUE
"Phaeophyceae_XX_ASV_8499","Zoothamnium_2_ASV_2729",-0.0698848975153896,0.475388776272949,"Phaeophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q2",-0.405503878757559,FALSE,FALSE
"Dino-Group-I-Clade-1_X_ASV_25271","Zoothamnium_2_ASV_2729",0.0756347645048437,-0.186834174487406,"Syndiniales","Alveolata","Oligohymenophorea","Alveolata",FALSE,TRUE,"Q3",-0.111199409982563,FALSE,FALSE
"Pseudovorticella_ASV_29497","Zoothamnium_2_ASV_2729",0.110700493485409,0.778529629715916,"Oligohymenophorea","Alveolata","Oligohymenophorea","Alveolata",TRUE,TRUE,"Q1",-0.667829136230507,FALSE,TRUE
"Rhabdochona_ASV_27104","Zoothamnium_2_ASV_2729",-0.0718532763563894,-0.219715796845972,"Nematoda","Opisthokonta","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q4",-0.147862520489583,FALSE,TRUE
"OTU_ASV_7470","Zoothamnium_2_ASV_2729",-0.0918465522295492,0.132772446466844,NA,"Opisthokonta","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q2",-0.0409258942372952,FALSE,FALSE
"Mediophyceae_ASV_9615","Zoothamnium_2_ASV_2729",0.0228426500927047,-0.341971412505891,"Mediophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q3",-0.319128762413187,FALSE,FALSE
"Dino-Group-I-Clade-1_X_ASV_25263","Zoothamnium_2_ASV_2729",0.0677253951161564,-0.221452615225993,"Syndiniales","Alveolata","Oligohymenophorea","Alveolata",FALSE,TRUE,"Q3",-0.153727220109836,FALSE,FALSE
"Dino-Group-I-Clade-1_X_ASV_21086","Zoothamnium_2_ASV_2729",0.0145134600505233,-0.0180444219981632,"Syndiniales","Alveolata","Oligohymenophorea","Alveolata",FALSE,TRUE,"Q3",-0.00353096194763989,FALSE,FALSE
"Palmaria_ASV_24380","Zoothamnium_2_ASV_2729",0.0371618214742484,-0.0138477663636819,"Florideophyceae","Rhodophyta","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q3",0.0233140551105665,FALSE,FALSE
"Pseudoscourfieldiaceae_X_ASV_25684","Zoothamnium_2_ASV_2729",0.0435527320430076,0.0673484392826249,"Pseudoscourfieldiophyceae","Chlorophyta","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.0237957072396173,FALSE,TRUE
"Ampullofolliculina_ASV_3619","Zoothamnium_2_ASV_2729",0.00354676991522913,0.711857392604142,"Heterotrichea","Alveolata","Oligohymenophorea","Alveolata",FALSE,TRUE,"Q1",-0.708310622688913,FALSE,TRUE
"Loxosomella_ASV_16675","Zoothamnium_2_ASV_2729",-0.0196924124412384,0.639229347537625,"Entoprocta","Opisthokonta","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q2",-0.619536935096386,FALSE,FALSE
"Naviculaceae_ASV_9674","Zoothamnium_2_ASV_2729",0.00551740321955756,0.178565444594534,"Bacillariophyceae","Stramenopiles","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.173048041374977,FALSE,TRUE
"Pterocystida_ASV_20844","Zoothamnium_2_ASV_2729",0.0775612966901334,0.106397473331149,"Pterocystida","Centroplasthelida","Oligohymenophorea","Alveolata",FALSE,FALSE,"Q1",-0.0288361766410156,FALSE,TRUE
"Navicula_ASV_10078","Pterocystidae_ASV_21686",0.507401937319344,0.149692194219534,"Bacillariophyceae","Stramenopiles","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q1",0.35770974309981,TRUE,TRUE
"Electra_ASV_17846","Pterocystidae_ASV_21686",0.13037275729381,0.583962081019916,"Bryozoa","Opisthokonta","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q1",-0.453589323726106,FALSE,TRUE
"Ectocarpus_ASV_8433","Pterocystidae_ASV_21686",0.411921152049919,0.495969759944004,"Phaeophyceae","Stramenopiles","Pterocystida","Centroplasthelida",FALSE,FALSE,"Q1",-0.0840486078940854,FALSE,TRUE
