"OTU_j","OTU_k","res_cor","env_cor","Class_j","Division_j","Class_k","Division_k","same_class","same_division","quadrant","surprise","strong_res","concordant"
"Ceratium_ASV_24027","Skeletonema_ASV_9621",0.403171190656029,-0.429090099391472,"Dinophyceae","Alveolata","Mediophyceae","Stramenopiles",FALSE,FALSE,"Q3",-0.0259189087354434,FALSE,FALSE
"Teleaulax_ASV_25446","Skeletonema_ASV_9621",0.400081256007034,0.336039344547949,"Cryptophyceae","Cryptophyta","Mediophyceae","Stramenopiles",FALSE,FALSE,"Q1",0.0640419114590849,FALSE,TRUE
"Telonema-Group-2_ASV_18208","Skeletonema_ASV_9621",0.449633829681651,0.728689431978628,"Telonemia_XX","Telonemia","Mediophyceae","Stramenopiles",FALSE,FALSE,"Q1",-0.279055602296977,FALSE,TRUE
"Tripos_ASV_24012","Skeletonema_ASV_9621",0.493944592698291,-0.546511694287761,"Dinophyceae","Alveolata","Mediophyceae","Stramenopiles",FALSE,FALSE,"Q3",-0.0525671015894701,FALSE,FALSE
"Dinophyceae_ASV_23704","Skeletonema_ASV_9621",0.799044197834996,-0.979277626633645,"Dinophyceae","Alveolata","Mediophyceae","Stramenopiles",FALSE,FALSE,"Q3",-0.180233428798649,TRUE,FALSE
"Amphidomataceae_ASV_23742","Skeletonema_ASV_9621",0.749372070497142,0.025752199817938,"Dinophyceae","Alveolata","Mediophyceae","Stramenopiles",FALSE,FALSE,"Q1",0.723619870679204,TRUE,TRUE
"Ceratium_ASV_24025","Skeletonema_ASV_9621",0.320777708925796,-0.409618856831599,"Dinophyceae","Alveolata","Mediophyceae","Stramenopiles",FALSE,FALSE,"Q3",-0.0888411479058033,FALSE,FALSE
"MAST-1C_ASV_7330","Skeletonema_ASV_9621",0.147254819858005,-0.367227004392219,"Gyrista_X","Stramenopiles","Mediophyceae","Stramenopiles",FALSE,TRUE,"Q3",-0.219972184534214,FALSE,FALSE
"Oithona_ASV_13819","OTU_ASV_8188",-0.61231178739318,-0.785682326669198,"Arthropoda","Opisthokonta",NA,"Stramenopiles",FALSE,FALSE,"Q4",-0.173370539276018,TRUE,TRUE
"Neocalanus_ASV_13969","OTU_ASV_8188",0.0165806723940336,0.1422968563568,"Arthropoda","Opisthokonta",NA,"Stramenopiles",FALSE,FALSE,"Q1",-0.125716183962767,FALSE,TRUE
"Paracalanus_ASV_13346","OTU_ASV_8188",-0.507912324632417,-0.740420516322881,"Arthropoda","Opisthokonta",NA,"Stramenopiles",FALSE,FALSE,"Q4",-0.232508191690463,TRUE,TRUE
"Amphidoma_ASV_23695","OTU_ASV_8188",-0.243874213098093,-0.399343471048161,"Dinophyceae","Alveolata",NA,"Stramenopiles",FALSE,FALSE,"Q4",-0.155469257950068,FALSE,TRUE
"Teleaulax_ASV_21269","OTU_ASV_8188",0.220690859685601,0.160662971460983,"Cryptophyceae","Cryptophyta",NA,"Stramenopiles",FALSE,FALSE,"Q1",0.0600278882246183,FALSE,TRUE
"Centropages_ASV_17881","OTU_ASV_8188",0.37963160070729,-0.8702423386964,"Arthropoda","Opisthokonta",NA,"Stramenopiles",FALSE,FALSE,"Q3",-0.49061073798911,FALSE,FALSE
"Leptocylindrus_ASV_11029","OTU_ASV_8188",-0.589957780011687,0.0696840060354652,"Mediophyceae","Stramenopiles",NA,"Stramenopiles",FALSE,TRUE,"Q2",0.520273773976222,TRUE,FALSE
"Temora_ASV_17885","OTU_ASV_8188",0.30687098194538,-0.530458921204127,"Arthropoda","Opisthokonta",NA,"Stramenopiles",FALSE,FALSE,"Q3",-0.223587939258746,FALSE,FALSE
"Heterocapsa_ASV_23728","OTU_ASV_8188",0.31575310591979,0.866014031881844,"Dinophyceae","Alveolata",NA,"Stramenopiles",FALSE,FALSE,"Q1",-0.550260925962053,FALSE,TRUE
"Micromonas_ASV_21348","OTU_ASV_8188",0.135734484480241,-0.228397735235248,"Mamiellophyceae","Chlorophyta",NA,"Stramenopiles",FALSE,FALSE,"Q3",-0.0926632507550071,FALSE,FALSE
"Teleaulax_ASV_21263","OTU_ASV_8188",0.37138425723559,-0.221795683122922,"Cryptophyceae","Cryptophyta",NA,"Stramenopiles",FALSE,FALSE,"Q3",0.149588574112668,FALSE,FALSE
"Phallusia_ASV_17107","OTU_ASV_8188",-0.112085062835223,-0.221312223459581,"Urochordata","Opisthokonta",NA,"Stramenopiles",FALSE,FALSE,"Q4",-0.109227160624358,FALSE,TRUE
"Clytia_ASV_16797","OTU_ASV_8188",-0.502089934069567,-0.880159460677697,"Cnidaria","Opisthokonta",NA,"Stramenopiles",FALSE,FALSE,"Q4",-0.37806952660813,TRUE,TRUE
"MAST-1A_ASV_11985","OTU_ASV_8188",-0.224602134024932,0.616842661911869,"Gyrista_X","Stramenopiles",NA,"Stramenopiles",FALSE,TRUE,"Q2",-0.392240527886937,FALSE,FALSE
"Bathycoccus_ASV_21416","OTU_ASV_8188",0.165289413514488,0.1945455737547,"Mamiellophyceae","Chlorophyta",NA,"Stramenopiles",FALSE,FALSE,"Q1",-0.0292561602402125,FALSE,TRUE
"Gyrodinium_ASV_23708","OTU_ASV_8188",-0.203582661861175,0.109002808325769,"Dinophyceae","Alveolata",NA,"Stramenopiles",FALSE,FALSE,"Q2",0.0945798535354058,FALSE,FALSE
"Arcocellulus_ASV_11592","OTU_ASV_8188",0.3164205222633,-0.150839329094335,"Mediophyceae","Stramenopiles",NA,"Stramenopiles",FALSE,TRUE,"Q3",0.165581193168964,FALSE,FALSE
"Picomonas_ASV_17767","OTU_ASV_8188",-0.209483083814437,0.466137560350706,"Picomonadea","Picozoa",NA,"Stramenopiles",FALSE,FALSE,"Q2",-0.25665447653627,FALSE,FALSE
"Telonemia-Group-2_X_ASV_18232","OTU_ASV_8188",-0.21673431892616,0.38610082377083,"Telonemia_XX","Telonemia",NA,"Stramenopiles",FALSE,FALSE,"Q2",-0.16936650484467,FALSE,FALSE
"Echiurus_ASV_13668","OTU_ASV_8188",0.402127860977177,-0.0588268777917139,"Annelida","Opisthokonta",NA,"Stramenopiles",FALSE,FALSE,"Q3",0.343300983185463,FALSE,FALSE
"Phaeocystis_ASV_20921","OTU_ASV_8188",0.478212585631127,0.0938789696976614,"Prymnesiophyceae","Haptophyta",NA,"Stramenopiles",FALSE,FALSE,"Q1",0.384333615933466,FALSE,TRUE
"Ceratium_ASV_24027","OTU_ASV_8188",-0.73269462462252,-0.729999762102345,"Dinophyceae","Alveolata",NA,"Stramenopiles",FALSE,FALSE,"Q4",0.00269486252017526,TRUE,TRUE
"Teleaulax_ASV_25446","OTU_ASV_8188",0.119655410111833,0.188241160577218,"Cryptophyceae","Cryptophyta",NA,"Stramenopiles",FALSE,FALSE,"Q1",-0.0685857504653852,FALSE,TRUE
"Telonema-Group-2_ASV_18208","OTU_ASV_8188",0.110011277462171,0.234804349887804,"Telonemia_XX","Telonemia",NA,"Stramenopiles",FALSE,FALSE,"Q1",-0.124793072425633,FALSE,TRUE
"Tripos_ASV_24012","OTU_ASV_8188",-0.730522873959982,-0.52394295387071,"Dinophyceae","Alveolata",NA,"Stramenopiles",FALSE,FALSE,"Q4",0.206579920089272,TRUE,TRUE
"Dinophyceae_ASV_23704","OTU_ASV_8188",-0.416315383924898,-0.275191152019297,"Dinophyceae","Alveolata",NA,"Stramenopiles",FALSE,FALSE,"Q4",0.141124231905601,FALSE,TRUE
"Amphidomataceae_ASV_23742","OTU_ASV_8188",-0.295658814264265,-0.469501291487389,"Dinophyceae","Alveolata",NA,"Stramenopiles",FALSE,FALSE,"Q4",-0.173842477223124,FALSE,TRUE
"Ceratium_ASV_24025","OTU_ASV_8188",-0.702758542374181,-0.724945779734045,"Dinophyceae","Alveolata",NA,"Stramenopiles",FALSE,FALSE,"Q4",-0.0221872373598644,TRUE,TRUE
"MAST-1C_ASV_7330","OTU_ASV_8188",0.440447228364769,0.636206253410548,"Gyrista_X","Stramenopiles",NA,"Stramenopiles",FALSE,TRUE,"Q1",-0.195759025045779,FALSE,TRUE
"Skeletonema_ASV_9621","OTU_ASV_8188",-0.530170499839334,0.333268118410713,"Mediophyceae","Stramenopiles",NA,"Stramenopiles",FALSE,TRUE,"Q2",0.196902381428621,TRUE,FALSE
"Oithona_ASV_13819","MAST-2C_ASV_9140",-0.0779906473166323,-0.938854601741614,"Arthropoda","Opisthokonta","Gyrista_X","Stramenopiles",FALSE,FALSE,"Q4",-0.860863954424981,FALSE,TRUE
"Neocalanus_ASV_13969","MAST-2C_ASV_9140",0.143598576570635,0.142705322323111,"Arthropoda","Opisthokonta","Gyrista_X","Stramenopiles",FALSE,FALSE,"Q1",0.000893254247524206,FALSE,TRUE
"Paracalanus_ASV_13346","MAST-2C_ASV_9140",0.101452876974977,-0.845169066245818,"Arthropoda","Opisthokonta","Gyrista_X","Stramenopiles",FALSE,FALSE,"Q3",-0.743716189270841,FALSE,FALSE
"Amphidoma_ASV_23695","MAST-2C_ASV_9140",0.450017557251874,-0.463668764028035,"Dinophyceae","Alveolata","Gyrista_X","Stramenopiles",FALSE,FALSE,"Q3",-0.0136512067761604,FALSE,FALSE
"Teleaulax_ASV_21269","MAST-2C_ASV_9140",0.711787144190877,-0.375964851133318,"Cryptophyceae","Cryptophyta","Gyrista_X","Stramenopiles",FALSE,FALSE,"Q3",0.335822293057558,TRUE,FALSE
"Centropages_ASV_17881","MAST-2C_ASV_9140",0.332190878673114,-0.81378965983536,"Arthropoda","Opisthokonta","Gyrista_X","Stramenopiles",FALSE,FALSE,"Q3",-0.481598781162246,FALSE,FALSE
"Leptocylindrus_ASV_11029","MAST-2C_ASV_9140",0.0258498267275274,0.146124060466577,"Mediophyceae","Stramenopiles","Gyrista_X","Stramenopiles",FALSE,TRUE,"Q1",-0.12027423373905,FALSE,TRUE
"Temora_ASV_17885","MAST-2C_ASV_9140",0.190214791418778,-0.3026928549924,"Arthropoda","Opisthokonta","Gyrista_X","Stramenopiles",FALSE,FALSE,"Q3",-0.112478063573622,FALSE,FALSE
"Heterocapsa_ASV_23728","MAST-2C_ASV_9140",0.73209700387439,0.404504708694044,"Dinophyceae","Alveolata","Gyrista_X","Stramenopiles",FALSE,FALSE,"Q1",0.327592295180346,TRUE,TRUE
"Micromonas_ASV_21348","MAST-2C_ASV_9140",0.509298093918245,-0.26820691029435,"Mamiellophyceae","Chlorophyta","Gyrista_X","Stramenopiles",FALSE,FALSE,"Q3",0.241091183623894,TRUE,FALSE
"Teleaulax_ASV_21263","MAST-2C_ASV_9140",0.718799588532794,-0.274272178023076,"Cryptophyceae","Cryptophyta","Gyrista_X","Stramenopiles",FALSE,FALSE,"Q3",0.444527410509718,TRUE,FALSE
"Phallusia_ASV_17107","MAST-2C_ASV_9140",0.540393483625207,-0.395857473024303,"Urochordata","Opisthokonta","Gyrista_X","Stramenopiles",FALSE,FALSE,"Q3",0.144536010600904,TRUE,FALSE
"Clytia_ASV_16797","MAST-2C_ASV_9140",0.0860146212147492,-0.810474098742906,"Cnidaria","Opisthokonta","Gyrista_X","Stramenopiles",FALSE,FALSE,"Q3",-0.724459477528157,FALSE,FALSE
"MAST-1A_ASV_11985","MAST-2C_ASV_9140",0.156272278962541,0.865003335834822,"Gyrista_X","Stramenopiles","Gyrista_X","Stramenopiles",TRUE,TRUE,"Q1",-0.708731056872281,FALSE,TRUE
"Bathycoccus_ASV_21416","MAST-2C_ASV_9140",0.643126844389818,-0.337386083656145,"Mamiellophyceae","Chlorophyta","Gyrista_X","Stramenopiles",FALSE,FALSE,"Q3",0.305740760733673,TRUE,FALSE
"Gyrodinium_ASV_23708","MAST-2C_ASV_9140",0.404786995179962,-0.143170603662499,"Dinophyceae","Alveolata","Gyrista_X","Stramenopiles",FALSE,FALSE,"Q3",0.261616391517464,FALSE,FALSE
"Arcocellulus_ASV_11592","MAST-2C_ASV_9140",0.809944004294377,-0.121262647616285,"Mediophyceae","Stramenopiles","Gyrista_X","Stramenopiles",FALSE,TRUE,"Q3",0.688681356678092,TRUE,FALSE
"Picomonas_ASV_17767","MAST-2C_ASV_9140",0.295912519079313,-0.107720416552069,"Picomonadea","Picozoa","Gyrista_X","Stramenopiles",FALSE,FALSE,"Q3",0.188192102527245,FALSE,FALSE
"Telonemia-Group-2_X_ASV_18232","MAST-2C_ASV_9140",0.408618569789925,0.551275500965607,"Telonemia_XX","Telonemia","Gyrista_X","Stramenopiles",FALSE,FALSE,"Q1",-0.142656931175682,FALSE,TRUE
"Echiurus_ASV_13668","MAST-2C_ASV_9140",0.655777699407654,-0.109701178428797,"Annelida","Opisthokonta","Gyrista_X","Stramenopiles",FALSE,FALSE,"Q3",0.546076520978857,TRUE,FALSE
"Phaeocystis_ASV_20921","MAST-2C_ASV_9140",0.849622199066273,-0.249073033243016,"Prymnesiophyceae","Haptophyta","Gyrista_X","Stramenopiles",FALSE,FALSE,"Q3",0.600549165823258,TRUE,FALSE
"Ceratium_ASV_24027","MAST-2C_ASV_9140",-0.651692588253323,-0.776250244013608,"Dinophyceae","Alveolata","Gyrista_X","Stramenopiles",FALSE,FALSE,"Q4",-0.124557655760285,TRUE,TRUE
"Teleaulax_ASV_25446","MAST-2C_ASV_9140",0.626501853017621,-0.333985220151775,"Cryptophyceae","Cryptophyta","Gyrista_X","Stramenopiles",FALSE,FALSE,"Q3",0.292516632865846,TRUE,FALSE
"Telonema-Group-2_ASV_18208","MAST-2C_ASV_9140",0.667312223276855,0.263635146490983,"Telonemia_XX","Telonemia","Gyrista_X","Stramenopiles",FALSE,FALSE,"Q1",0.403677076785872,TRUE,TRUE
"Tripos_ASV_24012","MAST-2C_ASV_9140",-0.547103416851827,-0.782290811557301,"Dinophyceae","Alveolata","Gyrista_X","Stramenopiles",FALSE,FALSE,"Q4",-0.235187394705474,TRUE,TRUE
"Dinophyceae_ASV_23704","MAST-2C_ASV_9140",0.265917399699848,-0.502081251633476,"Dinophyceae","Alveolata","Gyrista_X","Stramenopiles",FALSE,FALSE,"Q3",-0.236163851933628,FALSE,FALSE
"Amphidomataceae_ASV_23742","MAST-2C_ASV_9140",0.391898392138594,0.0283283933793923,"Dinophyceae","Alveolata","Gyrista_X","Stramenopiles",FALSE,FALSE,"Q1",0.363569998759202,FALSE,TRUE
"Ceratium_ASV_24025","MAST-2C_ASV_9140",-0.698648656851826,-0.776072347730552,"Dinophyceae","Alveolata","Gyrista_X","Stramenopiles",FALSE,FALSE,"Q4",-0.0774236908787261,TRUE,TRUE
"MAST-1C_ASV_7330","MAST-2C_ASV_9140",0.826651893419365,0.507505473285028,"Gyrista_X","Stramenopiles","Gyrista_X","Stramenopiles",TRUE,TRUE,"Q1",0.319146420134337,TRUE,TRUE
"Skeletonema_ASV_9621","MAST-2C_ASV_9140",0.0944477627411123,0.523173991329298,"Mediophyceae","Stramenopiles","Gyrista_X","Stramenopiles",FALSE,TRUE,"Q1",-0.428726228588185,FALSE,TRUE
"OTU_ASV_8188","MAST-2C_ASV_9140",0.480320481151346,0.672998130838871,NA,"Stramenopiles","Gyrista_X","Stramenopiles",FALSE,TRUE,"Q1",-0.192677649687525,FALSE,TRUE
"Oithona_ASV_13819","OTU_ASV_13187",0.708193303961095,0.939542767183509,"Arthropoda","Opisthokonta",NA,"Opisthokonta",FALSE,TRUE,"Q1",-0.231349463222415,TRUE,TRUE
"Neocalanus_ASV_13969","OTU_ASV_13187",0.0807364196528671,-0.206224564942054,"Arthropoda","Opisthokonta",NA,"Opisthokonta",FALSE,TRUE,"Q3",-0.125488145289187,FALSE,FALSE
"Paracalanus_ASV_13346","OTU_ASV_13187",0.704773135749461,0.909551277729561,"Arthropoda","Opisthokonta",NA,"Opisthokonta",FALSE,TRUE,"Q1",-0.2047781419801,TRUE,TRUE
"Amphidoma_ASV_23695","OTU_ASV_13187",0.621785908852351,0.181157532567931,"Dinophyceae","Alveolata",NA,"Opisthokonta",FALSE,FALSE,"Q1",0.440628376284419,TRUE,TRUE
"Teleaulax_ASV_21269","OTU_ASV_13187",0.227542912982003,0.591209295250526,"Cryptophyceae","Cryptophyta",NA,"Opisthokonta",FALSE,FALSE,"Q1",-0.363666382268523,FALSE,TRUE
"Centropages_ASV_17881","OTU_ASV_13187",-0.238641178428577,0.72863693531902,"Arthropoda","Opisthokonta",NA,"Opisthokonta",FALSE,TRUE,"Q2",-0.489995756890442,FALSE,FALSE
"Leptocylindrus_ASV_11029","OTU_ASV_13187",0.753657139059851,-0.028722868980884,"Mediophyceae","Stramenopiles",NA,"Opisthokonta",FALSE,FALSE,"Q3",0.724934270078967,TRUE,FALSE
"Temora_ASV_17885","OTU_ASV_13187",-0.24820159838299,0.39161733776264,"Arthropoda","Opisthokonta",NA,"Opisthokonta",FALSE,TRUE,"Q2",-0.14341573937965,FALSE,FALSE
"Heterocapsa_ASV_23728","OTU_ASV_13187",0.123386715566702,-0.252599086572243,"Dinophyceae","Alveolata",NA,"Opisthokonta",FALSE,FALSE,"Q3",-0.129212371005541,FALSE,FALSE
"Micromonas_ASV_21348","OTU_ASV_13187",0.190452573004244,0.651264172906148,"Mamiellophyceae","Chlorophyta",NA,"Opisthokonta",FALSE,FALSE,"Q1",-0.460811599901904,FALSE,TRUE
"Teleaulax_ASV_21263","OTU_ASV_13187",0.0446503420468074,0.655649254848074,"Cryptophyceae","Cryptophyta",NA,"Opisthokonta",FALSE,FALSE,"Q1",-0.610998912801267,FALSE,TRUE
"Phallusia_ASV_17107","OTU_ASV_13187",0.52132680804401,0.682323032618512,"Urochordata","Opisthokonta",NA,"Opisthokonta",FALSE,TRUE,"Q1",-0.160996224574502,TRUE,TRUE
"Clytia_ASV_16797","OTU_ASV_13187",0.686613313225297,0.772544972329957,"Cnidaria","Opisthokonta",NA,"Opisthokonta",FALSE,TRUE,"Q1",-0.0859316591046608,TRUE,TRUE
"MAST-1A_ASV_11985","OTU_ASV_13187",0.390328910669759,-0.933656399821096,"Gyrista_X","Stramenopiles",NA,"Opisthokonta",FALSE,FALSE,"Q3",-0.543327489151337,FALSE,FALSE
"Bathycoccus_ASV_21416","OTU_ASV_13187",0.248116988278041,0.559173910995233,"Mamiellophyceae","Chlorophyta",NA,"Opisthokonta",FALSE,FALSE,"Q1",-0.311056922717192,FALSE,TRUE
"Gyrodinium_ASV_23708","OTU_ASV_13187",0.539620693380764,-0.23729647856735,"Dinophyceae","Alveolata",NA,"Opisthokonta",FALSE,FALSE,"Q3",0.302324214813414,TRUE,FALSE
"Arcocellulus_ASV_11592","OTU_ASV_13187",0.177527863234444,0.406889618052841,"Mediophyceae","Stramenopiles",NA,"Opisthokonta",FALSE,FALSE,"Q1",-0.229361754818397,FALSE,TRUE
"Picomonas_ASV_17767","OTU_ASV_13187",0.470092040184433,0.149204270786838,"Picomonadea","Picozoa",NA,"Opisthokonta",FALSE,FALSE,"Q1",0.320887769397595,FALSE,TRUE
"Telonemia-Group-2_X_ASV_18232","OTU_ASV_13187",0.558720426948589,-0.226032712913024,"Telonemia_XX","Telonemia",NA,"Opisthokonta",FALSE,FALSE,"Q3",0.332687714035564,TRUE,FALSE
"Echiurus_ASV_13668","OTU_ASV_13187",-0.0381767022634282,-0.222854990461599,"Annelida","Opisthokonta",NA,"Opisthokonta",FALSE,TRUE,"Q4",-0.184678288198171,FALSE,TRUE
"Phaeocystis_ASV_20921","OTU_ASV_13187",0.00386794738607495,0.499586813229902,"Prymnesiophyceae","Haptophyta",NA,"Opisthokonta",FALSE,FALSE,"Q1",-0.495718865843827,FALSE,TRUE
"Ceratium_ASV_24027","OTU_ASV_13187",0.453124398221282,0.87308438321546,"Dinophyceae","Alveolata",NA,"Opisthokonta",FALSE,FALSE,"Q1",-0.419959984994177,FALSE,TRUE
"Teleaulax_ASV_25446","OTU_ASV_13187",0.293261307439218,0.563879845601053,"Cryptophyceae","Cryptophyta",NA,"Opisthokonta",FALSE,FALSE,"Q1",-0.270618538161835,FALSE,TRUE
"Telonema-Group-2_ASV_18208","OTU_ASV_13187",0.334102053734011,0.139835333621487,"Telonemia_XX","Telonemia",NA,"Opisthokonta",FALSE,FALSE,"Q1",0.194266720112523,FALSE,TRUE
"Tripos_ASV_24012","OTU_ASV_13187",0.524274821802962,0.819576363333361,"Dinophyceae","Alveolata",NA,"Opisthokonta",FALSE,FALSE,"Q1",-0.295301541530399,TRUE,TRUE
"Dinophyceae_ASV_23704","OTU_ASV_13187",0.706734054473337,0.197765688874745,"Dinophyceae","Alveolata",NA,"Opisthokonta",FALSE,FALSE,"Q1",0.508968365598592,TRUE,TRUE
"Amphidomataceae_ASV_23742","OTU_ASV_13187",0.645295279641337,0.0956772244750477,"Dinophyceae","Alveolata",NA,"Opisthokonta",FALSE,FALSE,"Q1",0.549618055166289,TRUE,TRUE
"Ceratium_ASV_24025","OTU_ASV_13187",0.382649134984516,0.880328709594807,"Dinophyceae","Alveolata",NA,"Opisthokonta",FALSE,FALSE,"Q1",-0.49767957461029,FALSE,TRUE
"MAST-1C_ASV_7330","OTU_ASV_13187",0.0347228651058623,-0.712997506720947,"Gyrista_X","Stramenopiles",NA,"Opisthokonta",FALSE,FALSE,"Q3",-0.678274641615085,FALSE,FALSE
"Skeletonema_ASV_9621","OTU_ASV_13187",0.727571930447284,-0.205563225051651,"Mediophyceae","Stramenopiles",NA,"Opisthokonta",FALSE,FALSE,"Q3",0.522008705395633,TRUE,FALSE
"OTU_ASV_8188","OTU_ASV_13187",-0.549593432113027,-0.668780480346416,NA,"Stramenopiles",NA,"Opisthokonta",FALSE,FALSE,"Q4",-0.119187048233388,TRUE,TRUE
"MAST-2C_ASV_9140","OTU_ASV_13187",-0.0142664689299353,-0.903274053628778,"Gyrista_X","Stramenopiles",NA,"Opisthokonta",FALSE,FALSE,"Q4",-0.889007584698842,FALSE,TRUE
"Oithona_ASV_13819","Gyrodinium_ASV_24851",0.736613084927202,-0.194027220559201,"Arthropoda","Opisthokonta","Dinophyceae","Alveolata",FALSE,FALSE,"Q3",0.542585864368001,TRUE,FALSE
"Neocalanus_ASV_13969","Gyrodinium_ASV_24851",0.042469498756626,-0.592693488439513,"Arthropoda","Opisthokonta","Dinophyceae","Alveolata",FALSE,FALSE,"Q3",-0.550223989682887,FALSE,FALSE
"Paracalanus_ASV_13346","Gyrodinium_ASV_24851",0.684314654111907,0.0844760205422428,"Arthropoda","Opisthokonta","Dinophyceae","Alveolata",FALSE,FALSE,"Q1",0.599838633569664,TRUE,TRUE
"Amphidoma_ASV_23695","Gyrodinium_ASV_24851",0.50560738033597,0.851802529242427,"Dinophyceae","Alveolata","Dinophyceae","Alveolata",TRUE,TRUE,"Q1",-0.346195148906457,TRUE,TRUE
"Teleaulax_ASV_21269","Gyrodinium_ASV_24851",0.0361089181341853,-0.306654942480145,"Cryptophyceae","Cryptophyta","Dinophyceae","Alveolata",FALSE,FALSE,"Q3",-0.27054602434596,FALSE,FALSE
"Centropages_ASV_17881","Gyrodinium_ASV_24851",-0.33148491345418,-0.248296332982633,"Arthropoda","Opisthokonta","Dinophyceae","Alveolata",FALSE,FALSE,"Q4",0.0831885804715469,FALSE,TRUE
"Leptocylindrus_ASV_11029","Gyrodinium_ASV_24851",0.754273768440085,-0.880466617250336,"Mediophyceae","Stramenopiles","Dinophyceae","Alveolata",FALSE,FALSE,"Q3",-0.126192848810252,TRUE,FALSE
"Temora_ASV_17885","Gyrodinium_ASV_24851",-0.302497307541552,-0.817582766750524,"Arthropoda","Opisthokonta","Dinophyceae","Alveolata",FALSE,FALSE,"Q4",-0.515085459208973,FALSE,TRUE
"Heterocapsa_ASV_23728","Gyrodinium_ASV_24851",-0.0746331367340343,-0.0450789282370325,"Dinophyceae","Alveolata","Dinophyceae","Alveolata",TRUE,TRUE,"Q4",0.0295542084970018,FALSE,TRUE
"Micromonas_ASV_21348","Gyrodinium_ASV_24851",0.0537583522121124,-0.562768603481169,"Mamiellophyceae","Chlorophyta","Dinophyceae","Alveolata",FALSE,FALSE,"Q3",-0.509010251269057,FALSE,FALSE
"Teleaulax_ASV_21263","Gyrodinium_ASV_24851",-0.150549534810636,-0.617885978020331,"Cryptophyceae","Cryptophyta","Dinophyceae","Alveolata",FALSE,FALSE,"Q4",-0.467336443209695,FALSE,TRUE
"Phallusia_ASV_17107","Gyrodinium_ASV_24851",0.379528367973089,-0.314951739504828,"Urochordata","Opisthokonta","Dinophyceae","Alveolata",FALSE,FALSE,"Q3",0.0645766284682605,FALSE,FALSE
"Clytia_ASV_16797","Gyrodinium_ASV_24851",0.670172640256036,0.0781888160922018,"Cnidaria","Opisthokonta","Dinophyceae","Alveolata",FALSE,FALSE,"Q1",0.591983824163835,TRUE,TRUE
"MAST-1A_ASV_11985","Gyrodinium_ASV_24851",0.351755951994308,0.380851637928412,"Gyrista_X","Stramenopiles","Dinophyceae","Alveolata",FALSE,FALSE,"Q1",-0.0290956859341048,FALSE,TRUE
"Bathycoccus_ASV_21416","Gyrodinium_ASV_24851",0.0755808606684762,-0.303783120677919,"Mamiellophyceae","Chlorophyta","Dinophyceae","Alveolata",FALSE,FALSE,"Q3",-0.228202260009442,FALSE,FALSE
"Gyrodinium_ASV_23708","Gyrodinium_ASV_24851",0.434919348723914,0.834250929515638,"Dinophyceae","Alveolata","Dinophyceae","Alveolata",TRUE,TRUE,"Q1",-0.399331580791723,FALSE,TRUE
"Arcocellulus_ASV_11592","Gyrodinium_ASV_24851",-0.0411317496619721,-0.956538766677923,"Mediophyceae","Stramenopiles","Dinophyceae","Alveolata",FALSE,FALSE,"Q4",-0.915407017015951,FALSE,TRUE
"Picomonas_ASV_17767","Gyrodinium_ASV_24851",0.394319714857995,-0.0704065775638968,"Picomonadea","Picozoa","Dinophyceae","Alveolata",FALSE,FALSE,"Q3",0.323913137294098,FALSE,FALSE
"Telonemia-Group-2_X_ASV_18232","Gyrodinium_ASV_24851",0.45317009202064,-0.8225913177009,"Telonemia_XX","Telonemia","Dinophyceae","Alveolata",FALSE,FALSE,"Q3",-0.36942122568026,FALSE,FALSE
"Echiurus_ASV_13668","Gyrodinium_ASV_24851",-0.21706341494193,0.871877678206113,"Annelida","Opisthokonta","Dinophyceae","Alveolata",FALSE,FALSE,"Q2",-0.654814263264183,FALSE,FALSE
"Phaeocystis_ASV_20921","Gyrodinium_ASV_24851",-0.227355233343571,-0.458313255354471,"Prymnesiophyceae","Haptophyta","Dinophyceae","Alveolata",FALSE,FALSE,"Q4",-0.2309580220109,FALSE,TRUE
"Ceratium_ASV_24027","Gyrodinium_ASV_24851",0.635112641223333,0.0832062134947676,"Dinophyceae","Alveolata","Dinophyceae","Alveolata",TRUE,TRUE,"Q1",0.551906427728566,TRUE,TRUE
"Teleaulax_ASV_25446","Gyrodinium_ASV_24851",0.125708816266322,-0.314059076117233,"Cryptophyceae","Cryptophyta","Dinophyceae","Alveolata",FALSE,FALSE,"Q3",-0.188350259850911,FALSE,FALSE
"Telonema-Group-2_ASV_18208","Gyrodinium_ASV_24851",0.155855912205299,-0.667203034051445,"Telonemia_XX","Telonemia","Dinophyceae","Alveolata",FALSE,FALSE,"Q3",-0.511347121846146,FALSE,FALSE
"Tripos_ASV_24012","Gyrodinium_ASV_24851",0.678516949510477,0.314029111888501,"Dinophyceae","Alveolata","Dinophyceae","Alveolata",TRUE,TRUE,"Q1",0.364487837621975,TRUE,TRUE
